2022-10-05T09:56:59.861944, 450410
2022-10-05T09:57:09.739527, 449910
2022-10-05T09:57:19.603718, 449615
2022-10-05T09:57:29.837972, 449608
2022-10-05T09:57:39.628786, 449205
2022-10-05T09:57:49.857477, 447626
2022-10-05T09:57:59.762418, 449217
2022-10-05T09:58:09.593197, 449706
2022-10-05T09:58:19.867425, 449601
2022-10-05T09:58:29.707365, 449599
2022-10-05T09:58:39.942084, 446439
2022-10-05T09:58:49.827213, 449217
2022-10-05T09:58:59.696115, 449235
2022-10-05T09:59:09.934331, 449219
2022-10-05T09:59:19.797335, 449877
2022-10-05T09:59:29.630426, 446655
2022-10-05T09:59:39.892853, 447678
2022-10-05T09:59:49.846437, 449212
2022-10-05T09:59:59.717164, 449601
2022-10-05T10:00:09.585227, 449599
2022-10-05T10:00:19.815223, 449601
2022-10-05T10:00:29.672939, 446220
2022-10-05T10:00:39.914538, 450236
2022-10-05T10:00:49.793950, 449217
2022-10-05T10:00:59.672914, 448674
2022-10-05T10:01:09.919535, 449219
2022-10-05T10:01:19.775264, 449704
2022-10-05T10:01:29.686827, 449071
2022-10-05T10:01:39.925533, 444540
2022-10-05T10:01:49.795196, 447626
2022-10-05T10:01:59.675866, 449219
2022-10-05T10:02:09.896058, 449219
2022-10-05T10:02:19.744466, 448273
2022-10-05T10:02:29.856043, 426786
2022-10-05T10:02:39.754201, 449598
2022-10-05T10:02:49.610034, 449227
2022-10-05T10:02:59.874011, 448666
2022-10-05T10:03:09.745698, 448546
2022-10-05T10:03:19.599674, 449210
2022-10-05T10:03:29.894241, 450232
2022-10-05T10:03:39.761370, 445175
2022-10-05T10:03:49.745919, 449235
2022-10-05T10:03:59.649007, 449220
2022-10-05T10:04:09.883475, 449223
2022-10-05T10:04:19.733989, 449215
2022-10-05T10:04:29.592448, 449602
2022-10-05T10:04:39.823000, 451192
2022-10-05T10:04:49.715113, 449209
2022-10-05T10:04:59.591130, 449607
2022-10-05T10:05:09.875862, 449218
2022-10-05T10:05:19.771173, 449227
2022-10-05T10:05:29.624411, 449219
2022-10-05T10:05:39.869307, 449597
2022-10-05T10:05:49.717997, 449073
2022-10-05T10:05:59.625289, 449220
2022-10-05T10:06:09.873029, 449233
2022-10-05T10:06:19.733900, 446206
2022-10-05T10:06:29.637006, 449440
2022-10-05T10:06:39.896511, 449210
2022-10-05T10:06:49.751924, 449592
2022-10-05T10:06:59.600471, 449432
2022-10-05T10:07:09.839623, 448925
2022-10-05T10:07:19.864624, 447529
2022-10-05T10:07:29.722829, 449087
2022-10-05T10:07:39.942113, 450581
2022-10-05T10:07:49.811011, 448122
2022-10-05T10:07:59.674200, 449450
2022-10-05T10:08:09.919808, 448925
2022-10-05T10:08:19.800306, 449103
2022-10-05T10:08:29.627037, 449082
2022-10-05T10:08:39.876313, 449450
2022-10-05T10:08:49.715920, 449609
2022-10-05T10:08:59.587001, 449095
2022-10-05T10:09:09.845192, 448223
2022-10-05T10:09:19.716735, 449440
2022-10-05T10:09:29.941084, 449440
2022-10-05T10:09:39.814029, 445174
2022-10-05T10:09:49.668794, 446338
2022-10-05T10:09:59.898306, 449091
2022-10-05T10:10:09.747654, 449450
2022-10-05T10:10:19.632020, 449085
2022-10-05T10:10:29.858026, 448914
2022-10-05T10:10:39.736396, 450236
2022-10-05T10:10:49.622998, 444643
2022-10-05T10:10:59.863562, 449306
2022-10-05T10:11:09.771054, 449599
2022-10-05T10:11:19.622472, 449272
2022-10-05T10:11:29.841772, 449227
2022-10-05T10:11:39.716152, 445190
2022-10-05T10:11:49.569340, 447502
2022-10-05T10:11:59.840060, 449556
2022-10-05T10:12:09.597533, 447535
2022-10-05T10:12:19.837047, 448923
2022-10-05T10:12:29.693552, 449609
2022-10-05T10:12:39.745848, 448180
2022-10-05T10:12:49.623645, 449460
2022-10-05T10:12:59.876371, 449460
2022-10-05T10:13:09.705703, 449093
2022-10-05T10:13:19.930098, 448147
2022-10-05T10:13:29.780264, 449220
2022-10-05T10:13:39.619207, 449110
2022-10-05T10:13:49.866787, 446652
2022-10-05T10:13:59.752272, 449461
2022-10-05T10:14:09.598378, 449460
2022-10-05T10:14:19.832979, 449085
2022-10-05T10:14:29.675161, 449460
2022-10-05T10:14:39.907902, 449508
2022-10-05T10:14:49.784797, 450073
2022-10-05T10:14:59.637717, 450229
2022-10-05T10:15:09.914287, 448539
2022-10-05T10:15:19.803969, 449446
2022-10-05T10:15:29.660404, 449099
2022-10-05T10:15:39.878250, 448929
2022-10-05T10:15:49.764635, 449235
2022-10-05T10:15:59.655257, 447442
2022-10-05T10:16:09.930382, 449104
2022-10-05T10:16:19.804999, 446257
2022-10-05T10:16:29.677841, 449087
2022-10-05T10:16:39.899540, 449440
2022-10-05T10:16:49.755614, 449220
2022-10-05T10:16:59.901189, 449714
2022-10-05T10:17:09.790291, 453681
2022-10-05T10:17:19.669950, 448035
2022-10-05T10:17:29.888172, 447895
2022-10-05T10:17:39.751894, 447891
2022-10-05T10:17:49.641095, 447890
2022-10-05T10:17:59.840253, 447876
2022-10-05T10:18:09.671550, 448029
2022-10-05T10:18:19.914236, 448675
2022-10-05T10:18:29.740645, 449243
2022-10-05T10:18:39.572331, 448536
2022-10-05T10:18:49.832273, 448522
2022-10-05T10:18:59.683091, 448028
2022-10-05T10:19:09.900305, 449203
2022-10-05T10:19:19.732279, 448522
2022-10-05T10:19:29.572606, 447897
2022-10-05T10:19:39.789524, 449205
2022-10-05T10:19:49.650304, 449210
2022-10-05T10:19:59.892016, 445782
2022-10-05T10:20:09.734211, 449182
2022-10-05T10:20:19.580004, 447457
2022-10-05T10:20:29.770626, 447890
2022-10-05T10:20:39.614192, 448023
2022-10-05T10:20:49.867657, 448529
2022-10-05T10:20:59.727972, 448029
2022-10-05T10:21:09.946067, 448671
2022-10-05T10:21:19.804641, 447890
2022-10-05T10:21:29.629746, 448522
2022-10-05T10:21:39.831837, 449111
2022-10-05T10:21:49.793157, 449008
2022-10-05T10:21:59.630811, 449712
2022-10-05T10:22:09.848107, 447596
2022-10-05T10:22:19.690470, 448099
2022-10-05T10:22:29.901500, 447466
2022-10-05T10:22:39.709829, 447457
2022-10-05T10:22:49.620669, 447570
2022-10-05T10:22:59.878378, 444328
2022-10-05T10:23:09.728855, 447426
2022-10-05T10:23:19.594395, 447263
2022-10-05T10:23:29.810242, 447714
2022-10-05T10:23:39.647229, 447279
2022-10-05T10:23:49.870917, 447817
2022-10-05T10:23:59.714353, 447263
2022-10-05T10:24:09.924293, 446093
2022-10-05T10:24:19.755544, 448039
2022-10-05T10:24:29.623067, 447260
2022-10-05T10:24:39.788969, 447083
2022-10-05T10:24:49.622339, 447268
2022-10-05T10:24:59.866450, 444826
2022-10-05T10:25:09.700178, 447814
2022-10-05T10:25:19.568703, 448201
2022-10-05T10:25:29.788762, 443052
2022-10-05T10:25:39.643239, 441794
2022-10-05T10:25:49.860031, 439872
2022-10-05T10:25:59.711919, 441782
2022-10-05T10:26:09.588958, 442462
2022-10-05T10:26:19.828030, 447513
2022-10-05T10:26:29.674660, 443306
2022-10-05T10:26:39.824532, 449055
2022-10-05T10:26:49.650334, 446877
2022-10-05T10:26:59.878009, 446894
2022-10-05T10:27:09.726380, 447370
2022-10-05T10:27:19.611769, 447425
2022-10-05T10:27:29.859674, 447919
2022-10-05T10:27:39.701840, 445107
2022-10-05T10:27:49.925953, 445120
2022-10-05T10:27:59.782205, 447081
2022-10-05T10:28:09.657179, 447729
2022-10-05T10:28:19.867188, 447454
2022-10-05T10:28:29.731016, 447096
2022-10-05T10:28:39.607614, 445668
2022-10-05T10:28:49.892667, 447719
2022-10-05T10:28:59.774144, 446190
2022-10-05T10:29:09.651333, 447370
2022-10-05T10:29:19.911960, 447278
2022-10-05T10:29:29.762538, 446414
2022-10-05T10:29:39.629271, 446073
2022-10-05T10:29:49.914674, 447271
2022-10-05T10:29:59.771971, 446210
2022-10-05T10:30:09.630205, 447278
2022-10-05T10:30:19.866686, 447007
2022-10-05T10:30:29.790819, 448079
2022-10-05T10:30:39.732587, 447096
2022-10-05T10:30:49.637744, 447107
2022-10-05T10:30:59.925404, 446871
2022-10-05T10:31:09.845884, 446888
2022-10-05T10:31:19.780707, 447443
2022-10-05T10:31:29.712559, 447285
2022-10-05T10:31:39.730939, 445378
2022-10-05T10:31:49.648428, 446678
2022-10-05T10:31:59.946926, 447737
2022-10-05T10:32:09.872496, 447445
2022-10-05T10:32:19.820679, 445195
2022-10-05T10:32:29.757690, 447121
2022-10-05T10:32:39.704937, 447191
2022-10-05T10:32:49.660831, 444509
2022-10-05T10:32:59.611244, 447709
2022-10-05T10:33:09.575969, 447361
2022-10-05T10:33:19.600281, 447274
2022-10-05T10:33:29.574479, 447568
2022-10-05T10:33:39.928495, 447258
2022-10-05T10:33:49.908050, 446867
2022-10-05T10:33:59.935194, 447835
2022-10-05T10:34:09.924019, 446666
2022-10-05T10:34:19.899773, 447740
2022-10-05T10:34:29.882539, 446740
2022-10-05T10:34:39.853695, 442901
2022-10-05T10:34:49.850946, 447891
2022-10-05T10:34:59.820364, 447504
2022-10-05T10:35:09.742914, 447096
2022-10-05T10:35:19.711215, 447443
2022-10-05T10:35:29.667918, 446675
2022-10-05T10:35:39.608952, 446867
2022-10-05T10:35:49.929546, 447202
2022-10-05T10:35:59.872916, 447825
2022-10-05T10:36:09.812318, 447370
2022-10-05T10:36:19.787104, 448196
2022-10-05T10:36:29.647626, 439040
2022-10-05T10:36:39.596243, 444010
2022-10-05T10:36:49.933444, 446200
2022-10-05T10:36:59.863009, 445570
2022-10-05T10:37:09.824219, 445068
2022-10-05T10:37:19.789444, 446417
2022-10-05T10:37:29.738703, 447370
2022-10-05T10:37:39.692596, 445388
2022-10-05T10:37:49.634189, 443363
2022-10-05T10:37:59.939982, 444389
2022-10-05T10:38:09.945488, 446592
2022-10-05T10:38:19.918008, 447086
2022-10-05T10:38:29.864748, 445192
2022-10-05T10:38:39.804039, 447832
2022-10-05T10:38:49.748218, 446910
2022-10-05T10:38:59.706596, 447276
2022-10-05T10:39:09.673437, 446207
2022-10-05T10:39:19.635668, 446071
2022-10-05T10:39:29.597320, 447096
2022-10-05T10:39:39.913093, 447313
2022-10-05T10:39:49.835497, 446686
2022-10-05T10:39:59.776001, 448068
2022-10-05T10:40:09.722029, 445991
2022-10-05T10:40:19.685777, 446877
2022-10-05T10:40:29.646749, 445579
2022-10-05T10:40:39.685654, 445565
2022-10-05T10:40:49.617685, 444377
2022-10-05T10:40:59.908613, 447191
2022-10-05T10:41:09.821346, 445572
2022-10-05T10:41:19.706624, 447524
2022-10-05T10:41:29.595444, 447425
2022-10-05T10:41:39.842227, 446874
2022-10-05T10:41:49.741240, 446894
2022-10-05T10:41:59.623616, 447907
2022-10-05T10:42:09.853443, 446864
2022-10-05T10:42:19.760559, 446210
2022-10-05T10:42:29.624766, 448012
2022-10-05T10:42:39.882914, 446699
2022-10-05T10:42:49.772943, 446200
2022-10-05T10:42:59.631725, 446884
2022-10-05T10:43:09.888652, 447270
2022-10-05T10:43:19.761165, 446894
2022-10-05T10:43:29.647700, 447274
2022-10-05T10:43:39.926735, 447343
2022-10-05T10:43:49.799373, 447079
2022-10-05T10:43:59.684961, 447427
2022-10-05T10:44:09.577915, 446200
2022-10-05T10:44:19.846841, 446675
2022-10-05T10:44:29.718277, 446740
2022-10-05T10:44:39.594237, 447283
2022-10-05T10:44:49.852755, 445837
2022-10-05T10:44:59.726367, 446596
2022-10-05T10:45:09.579960, 447631
2022-10-05T10:45:19.835032, 446894
2022-10-05T10:45:29.699079, 447712
2022-10-05T10:45:39.927277, 447722
2022-10-05T10:45:49.771747, 445570
2022-10-05T10:45:59.633409, 447427
2022-10-05T10:46:09.863449, 446399
2022-10-05T10:46:19.754988, 447085
2022-10-05T10:46:29.609116, 447086
2022-10-05T10:46:39.869075, 446408
2022-10-05T10:46:49.749658, 448040
2022-10-05T10:46:59.615953, 447517
2022-10-05T10:47:09.885205, 445727
2022-10-05T10:47:19.769368, 445275
2022-10-05T10:47:29.627974, 445062
2022-10-05T10:47:39.877031, 442872
2022-10-05T10:47:49.768452, 443364
2022-10-05T10:47:59.667901, 442057
2022-10-05T10:48:09.922466, 443360
2022-10-05T10:48:19.814482, 439929
2022-10-05T10:48:29.729211, 442903
2022-10-05T10:48:39.586260, 446883
2022-10-05T10:48:49.813685, 447380
2022-10-05T10:48:59.668602, 445565
2022-10-05T10:49:09.932678, 446892
2022-10-05T10:49:19.805201, 439927
2022-10-05T10:49:29.667999, 441888
2022-10-05T10:49:39.570844, 439455
2022-10-05T10:49:49.856610, 441799
2022-10-05T10:49:59.756785, 438843
2022-10-05T10:50:09.629188, 446832
2022-10-05T10:50:19.907177, 440291
2022-10-05T10:50:29.787001, 444371
2022-10-05T10:50:39.672682, 439359
2022-10-05T10:50:49.614488, 439950
2022-10-05T10:50:59.667944, 440016
2022-10-05T10:51:09.924987, 445229
2022-10-05T10:51:19.816037, 446244
2022-10-05T10:51:29.663663, 446878
2022-10-05T10:51:39.895282, 446248
2022-10-05T10:51:49.766074, 446390
2022-10-05T10:51:59.648079, 446036
2022-10-05T10:52:09.569420, 445570
2022-10-05T10:52:19.879394, 446868
2022-10-05T10:52:29.768814, 446121
2022-10-05T10:52:39.620713, 446195
2022-10-05T10:52:49.855159, 445568
2022-10-05T10:52:59.742309, 446864
2022-10-05T10:53:09.632539, 446244
2022-10-05T10:53:19.904870, 446047
2022-10-05T10:53:29.758185, 446588
2022-10-05T10:53:39.612124, 445972
2022-10-05T10:53:49.839034, 446663
2022-10-05T10:53:59.692624, 446652
2022-10-05T10:54:09.587216, 446088
2022-10-05T10:54:19.835055, 446874
2022-10-05T10:54:29.722530, 446868
2022-10-05T10:54:39.579872, 445443
2022-10-05T10:54:49.805395, 445190
2022-10-05T10:54:59.637180, 445767
2022-10-05T10:55:09.892626, 445758
2022-10-05T10:55:19.791085, 445424
2022-10-05T10:55:29.630502, 445248
2022-10-05T10:55:39.864030, 445824
2022-10-05T10:55:50.225400, 444923
2022-10-05T10:55:59.740040, 434931
2022-10-05T10:56:09.626528, 443983
2022-10-05T10:56:19.885718, 442829
2022-10-05T10:56:29.734209, 445852
2022-10-05T10:56:39.598189, 443742
2022-10-05T10:56:49.821370, 443116
2022-10-05T10:56:59.694807, 442274
2022-10-05T10:57:09.943232, 441412
2022-10-05T10:57:19.832887, 438687
2022-10-05T10:57:29.729916, 438860
2022-10-05T10:57:39.628009, 436156
2022-10-05T10:57:49.884844, 440279
2022-10-05T10:57:59.784533, 439222
2022-10-05T10:58:09.661740, 441412
2022-10-05T10:58:19.946900, 440897
2022-10-05T10:58:29.819680, 443124
2022-10-05T10:58:39.675168, 442957
2022-10-05T10:58:49.948672, 435542
2022-10-05T10:58:59.837458, 440045
2022-10-05T10:59:09.799519, 439649
2022-10-05T10:59:19.708284, 435542
2022-10-05T10:59:29.939876, 441397
2022-10-05T10:59:39.807916, 440704
2022-10-05T10:59:49.685292, 446205
2022-10-05T10:59:59.946983, 436759
2022-10-05T11:00:09.818292, 442622
2022-10-05T11:00:19.692367, 438098
2022-10-05T11:00:29.600725, 439521
2022-10-05T11:00:39.890196, 442194
2022-10-05T11:00:49.875152, 441232
2022-10-05T11:00:59.748132, 445174
2022-10-05T11:01:09.625769, 436518
2022-10-05T11:01:19.882781, 440076
2022-10-05T11:01:29.756716, 435470
2022-10-05T11:01:39.623820, 440523
2022-10-05T11:01:49.882563, 437097
2022-10-05T11:01:59.765652, 441135
2022-10-05T11:02:09.665630, 435466
2022-10-05T11:02:19.932332, 440260
2022-10-05T11:02:29.818531, 440280
2022-10-05T11:02:39.719033, 439643
2022-10-05T11:02:49.617053, 444671
2022-10-05T11:02:59.893851, 441145
2022-10-05T11:03:09.755535, 441693
2022-10-05T11:03:19.643739, 440714
2022-10-05T11:03:29.581385, 439755
2022-10-05T11:03:39.849046, 440708
2022-10-05T11:03:49.753895, 440494
2022-10-05T11:03:59.699358, 442072
2022-10-05T11:04:09.614635, 439062
2022-10-05T11:04:19.871053, 442346
2022-10-05T11:04:29.743992, 436785
2022-10-05T11:04:39.622544, 441135
2022-10-05T11:04:49.881003, 436900
2022-10-05T11:04:59.780964, 434263
2022-10-05T11:05:09.687568, 440026
2022-10-05T11:05:19.938287, 440342
2022-10-05T11:05:29.800808, 437100
2022-10-05T11:05:39.609817, 443013
2022-10-05T11:05:49.879934, 442160
2022-10-05T11:05:59.651797, 445053
2022-10-05T11:06:09.779666, 442835
2022-10-05T11:06:19.798114, 445558
2022-10-05T11:06:29.825979, 443007
2022-10-05T11:06:39.796346, 445224
2022-10-05T11:06:49.755122, 445736
2022-10-05T11:06:59.582872, 445499
2022-10-05T11:07:09.614472, 445668
2022-10-05T11:07:19.882099, 442013
2022-10-05T11:07:29.733746, 445083
2022-10-05T11:07:39.585478, 442020
2022-10-05T11:07:49.819698, 444671
2022-10-05T11:07:59.664378, 442483
2022-10-05T11:08:09.921979, 443317
2022-10-05T11:08:19.800469, 441651
2022-10-05T11:08:29.662956, 443955
2022-10-05T11:08:39.940568, 442501
2022-10-05T11:08:49.630290, 442686
2022-10-05T11:08:59.744507, 444461
2022-10-05T11:09:09.692778, 442686
2022-10-05T11:09:19.658123, 445797
2022-10-05T11:09:29.579337, 442346
2022-10-05T11:09:39.629210, 441061
2022-10-05T11:09:49.681498, 442985
2022-10-05T11:09:59.603838, 443013
2022-10-05T11:10:09.930761, 442348
2022-10-05T11:10:19.877097, 445210
2022-10-05T11:10:29.887685, 445966
2022-10-05T11:10:39.775859, 443003
2022-10-05T11:10:49.692302, 442658
2022-10-05T11:10:59.637984, 445329
2022-10-05T11:11:09.662794, 444686
2022-10-05T11:11:19.599382, 445840
2022-10-05T11:11:29.898396, 442029
2022-10-05T11:11:39.818410, 445277
2022-10-05T11:11:49.767225, 445694
2022-10-05T11:11:59.670657, 445210
2022-10-05T11:12:09.620180, 443833
2022-10-05T11:12:19.916254, 445096
2022-10-05T11:12:29.893474, 442003
2022-10-05T11:12:39.817630, 445809
2022-10-05T11:12:49.735364, 445861
2022-10-05T11:12:59.656060, 446035
2022-10-05T11:13:09.592242, 442828
2022-10-05T11:13:19.888609, 445326
2022-10-05T11:13:29.798750, 445081
2022-10-05T11:13:39.731363, 442693
2022-10-05T11:13:49.667153, 444524
2022-10-05T11:13:59.599514, 444538
2022-10-05T11:14:09.905967, 445068
2022-10-05T11:14:19.843941, 445842
2022-10-05T11:14:29.754238, 445558
2022-10-05T11:14:39.673490, 445221
2022-10-05T11:14:49.582531, 445210
2022-10-05T11:14:59.933919, 445585
2022-10-05T11:15:09.935226, 445668
2022-10-05T11:15:19.927695, 445278
2022-10-05T11:15:29.607347, 443652
2022-10-05T11:15:39.589528, 443013
2022-10-05T11:15:49.926563, 445873
2022-10-05T11:15:59.908740, 441145
2022-10-05T11:16:09.935106, 444524
2022-10-05T11:16:19.929087, 442978
2022-10-05T11:16:29.908732, 443323
2022-10-05T11:16:39.877918, 445321
2022-10-05T11:16:49.859216, 444668
2022-10-05T11:16:59.843412, 445751
2022-10-05T11:17:09.830978, 445210
2022-10-05T11:17:19.816269, 443314
2022-10-05T11:17:29.794507, 445224
2022-10-05T11:17:39.750289, 445813
2022-10-05T11:17:49.723095, 445083
2022-10-05T11:17:59.732222, 445861
2022-10-05T11:18:09.719384, 443252
2022-10-05T11:18:19.702007, 445781
2022-10-05T11:18:29.680063, 446448
2022-10-05T11:18:39.660073, 443132
2022-10-05T11:18:49.675899, 442643
2022-10-05T11:18:59.670271, 442702
2022-10-05T11:19:09.674120, 445809
2022-10-05T11:19:19.703590, 445719
2022-10-05T11:19:29.697876, 445720
2022-10-05T11:19:39.671715, 445189
2022-10-05T11:19:49.658135, 442975
2022-10-05T11:19:59.637248, 440531
2022-10-05T11:20:09.629574, 443013
2022-10-05T11:20:20.422665, 445668
2022-10-05T11:20:29.637732, 442136
2022-10-05T11:20:39.616966, 438899
2022-10-05T11:20:49.610833, 438927
2022-10-05T11:20:59.601132, 441292
2022-10-05T11:21:09.614082, 440565
2022-10-05T11:21:19.701470, 440300
2022-10-05T11:21:29.660369, 439788
2022-10-05T11:21:39.617028, 440778
2022-10-05T11:21:49.754294, 441261
2022-10-05T11:21:59.834932, 439521
2022-10-05T11:22:09.641351, 440378
2022-10-05T11:22:19.946689, 440538
2022-10-05T11:22:29.884298, 439773
2022-10-05T11:22:39.610481, 438892
2022-10-05T11:22:49.771259, 439893
2022-10-05T11:24:08.147348, 437752
2022-10-05T11:24:17.574528, 436983
2022-10-05T11:24:27.462468, 436202
2022-10-05T11:24:37.353968, 436226
2022-10-05T11:25:04.553225, 436180
2022-10-05T11:25:14.072137, 436180
2022-10-05T11:25:24.302871, 436008
2022-10-05T11:25:34.146646, 435555
2022-10-05T11:25:44.007359, 439245
2022-10-05T11:25:54.062548, 435522
2022-10-05T11:26:04.049417, 435522
2022-10-05T11:26:14.363417, 436215
2022-10-05T11:26:24.234253, 435555
2022-10-05T11:26:34.146183, 435529
2022-10-05T11:26:44.044175, 436063
2022-10-05T11:26:54.345331, 436296
2022-10-05T11:27:04.245072, 436684
2022-10-05T11:27:14.142328, 436252
2022-10-05T11:27:24.030236, 435529
2022-10-05T11:27:34.305725, 436806
2022-10-05T11:27:44.205248, 436242
2022-10-05T11:27:54.091578, 439245
